C_exo,gamma,T,seed,regime,err_T,sum_dt,sum_kappa,traj_gap_traj,traj_gap_abs,traj_emp_risk,traj_pop_risk,traj_emp_risk_excess,traj_pop_risk_excess,pop_mse_initial,pop_mse_final
16.0,0.0,2000,0,exogenous-only,0.2041217113237999,15.999999999991617,0.0,0.04507700383092672,0.07552719578514289,4.997053701888558,5.042130705719485,-0.0029462981114418696,0.04213070571948485,5.0,5.041492359703477
16.0,0.0,2000,1,exogenous-only,0.27205562357677715,15.999999999991443,0.0,0.10229130558089228,0.050314042908788714,4.930832934217458,5.03312423979835,-0.06916706578254228,0.03312423979835,5.0,5.076485394415375
16.0,0.0,2000,2,exogenous-only,0.19987748721233595,15.999999999991477,0.0,0.08265199928072064,0.015039778718779928,4.9615601319124485,5.044212131193169,-0.03843986808755151,0.044212131193169135,5.0,5.042008070526142
16.0,0.0,2000,3,exogenous-only,0.18621794630294913,15.999999999991658,0.0,0.09330333028088145,0.048920748711557493,4.939102113090078,5.032405443370959,-0.06089788690992215,0.0324054433709593,5.0,5.034638541951942
16.0,0.0,2000,4,exogenous-only,0.20219451290053886,15.999999999991443,0.0,0.0351161480863329,0.021384894077798755,5.071893091867945,5.036776943781612,0.07189309186794457,0.03677694378161167,5.0,5.040032037185235
16.0,0.0,2000,5,exogenous-only,0.2501141610761037,15.999999999991545,0.0,0.10063305183417004,0.019014004944581053,5.150837159707174,5.050204107873004,0.15083715970717382,0.05020410787300378,5.0,5.0611649214279115
16.0,0.0,2000,6,exogenous-only,0.14929691648219784,15.999999999991525,0.0,0.0657981041161193,0.015497321058933977,5.10046626755886,5.034668163442741,0.10046626755886034,0.03466816344274104,5.0,5.022651986596145
16.0,0.0,2000,7,exogenous-only,0.26232832821222973,15.999999999991372,0.0,0.10054877900534276,0.04011063140760651,4.960778719726623,5.061327498731965,-0.039221280273377346,0.06132749873196541,5.0,5.068525323582019
16.0,0.0,2000,8,exogenous-only,0.14507757685068914,15.999999999991388,0.0,0.018955312702630067,0.026858142145244734,5.017475020973503,5.036430333676133,0.017475020973503064,0.03643033367613313,5.0,5.021109018811402
16.0,0.0,2000,9,exogenous-only,0.17560136938452997,15.999999999991513,0.0,0.03925844961283875,0.0251217106763848,5.067944379954418,5.028685930341579,0.06794437995441793,0.02868593034157918,5.0,5.0302586041709265
16.0,0.0,2000,10,exogenous-only,0.2552217042338908,15.99999999999142,0.0,0.14244778093011945,0.07946028904012259,5.1849912962370635,5.042543515306944,0.18499129623706345,0.042543515306944,5.0,5.06666875172933
16.0,0.0,2000,11,exogenous-only,0.24596715559307383,15.99999999999154,0.0,0.0651185865161672,0.04528934252192762,4.982624425827173,5.04774301234334,-0.01737557417282698,0.04774301234334022,5.0,5.0597511059635085
16.0,0.01,2000,0,mixed,0.3238411351699145,15.999999999991617,0.7205640609605591,0.04933966538227441,0.13583457038356084,5.02365712693479,5.072996792317064,0.02365712693478983,0.07299679231706424,5.0,5.104061855300014
16.0,0.01,2000,1,mixed,0.1980938218830282,15.999999999991443,0.5766483553475371,0.10436315547554198,0.005541433161343257,4.931273505856259,5.035636661331801,-0.06872649414374088,0.0356366613318011,5.0,5.039847216395949
16.0,0.01,2000,2,mixed,0.15285544730017378,15.999999999991477,0.5741483042351195,0.08046711452760213,0.04820900977359255,4.987121185561997,5.067588300089599,-0.012878814438002983,0.06758830008959915,5.0,5.025546855761631
16.0,0.01,2000,3,mixed,0.21996042531393978,15.999999999991658,0.617070896768318,0.0947331298105123,0.013664026062250478,4.932396885129978,5.02713001494049,-0.06760311487002202,0.027130014940490277,5.0,5.045343374121677
16.0,0.01,2000,4,mixed,0.16905461411856032,15.999999999991443,0.4826753538907729,0.03159388002493113,0.01612982017202036,5.077423448174362,5.045829568149431,0.07742344817436209,0.045829568149430955,5.0,5.0292772853613625
16.0,0.01,2000,5,mixed,0.10216860285266907,15.999999999991545,0.6664213407356833,0.09108426388035262,0.05920362690126524,5.14014422802959,5.0490599641492375,0.14014422802959015,0.04905996414923752,5.0,5.010919431534021
16.0,0.01,2000,6,mixed,0.243791777730354,15.999999999991525,0.5852430661495095,0.07433327695390446,0.04317541100088995,5.119261361505985,5.0449280845520805,0.11926136150598499,0.04492808455208053,5.0,5.0584635044536785
16.0,0.01,2000,7,mixed,0.14016144652168722,15.999999999991372,0.9146242061132819,0.09316320003054646,0.030433599749949636,4.987251629844168,5.080414829874714,-0.012748370155832411,0.08041482987471404,5.0,5.018301063655811
16.0,0.01,2000,8,mixed,0.17533270489311806,15.999999999991388,0.4412619419124459,0.02176284976937115,0.030863781619499875,5.031653434327212,5.053416284096583,0.031653434327211905,0.053416284096583055,5.0,5.0300810663507205
16.0,0.01,2000,9,mixed,0.21798768052778275,15.999999999991513,0.4468721743643713,0.03921871109121611,0.02032432586881061,5.08476504667144,5.045546335580224,0.08476504667144003,0.04554633558022392,5.0,5.045910843849395
16.0,0.01,2000,10,mixed,0.07207244674311603,15.99999999999142,0.6326950278038475,0.14629445208632585,0.02131952771631873,5.180068826097755,5.033774374011429,0.18006882609775499,0.03377437401142913,5.0,5.005261239193576
16.0,0.01,2000,11,mixed,0.20245407982231448,15.99999999999154,0.6171296272686874,0.06143255877160314,0.028711583829501564,4.99023876556822,5.051671324339823,-0.009761234431779897,0.051671324339823244,5.0,5.041398738022988
16.0,0.02,2000,0,mixed,0.2922922540848062,15.999999999991617,1.121162622916198,0.04792455635674031,0.11626828451086624,5.022647986291824,5.070572542648565,0.022647986291824296,0.0705725426485646,5.0,5.083382058652673
16.0,0.02,2000,1,mixed,0.2386335426006494,15.999999999991443,0.9013708706369666,0.09819734661085544,0.018159896840729495,4.9482138146281995,5.046411161239055,-0.051786185371800464,0.04641116123905498,5.0,5.057967673814635
16.0,0.02,2000,2,mixed,0.16242051134423324,15.999999999991477,1.1543948268215747,0.07984272874658771,0.032254744011665615,4.98482183960075,5.064664568347338,-0.015178160399250018,0.06466456834733769,5.0,5.025042483544448
16.0,0.02,2000,3,mixed,0.21663967216382232,15.999999999991658,0.8826456665622133,0.08996400019422701,0.012532887194829812,4.937464821440358,5.027428821634585,-0.06253517855964219,0.02742882163458482,5.0,5.043814647929587
16.0,0.02,2000,4,mixed,0.17237892345024697,15.999999999991443,0.8445766598343797,0.03358170836719232,0.00798757797978844,5.086801478002426,5.053219769635234,0.08680147800242644,0.053219769635234115,5.0,5.03193755948163
16.0,0.02,2000,5,mixed,0.2218621869703296,15.999999999991545,1.2315393958706742,0.09017820824211054,0.03589306972720596,5.153726317574423,5.063548109332312,0.15372631757442257,0.06354810933231203,5.0,5.050752305049978
16.0,0.02,2000,6,mixed,0.31663695002210795,15.999999999991525,1.0504557236593381,0.07109675341915178,0.06511092311226374,5.132779597504364,5.061682844085213,0.1327795975043644,0.06168284408521263,5.0,5.0994441050989
16.0,0.02,2000,7,mixed,0.2614756418867543,15.999999999991372,1.5395322608570527,0.09669662522125044,0.020141528227192396,5.019632785773692,5.116329410994942,0.019632785773691985,0.11632941099494243,5.0,5.068418324310496
16.0,0.02,2000,8,mixed,0.11825001756123965,15.999999999991388,0.9432535703348266,0.02551070849800574,0.05546901139624971,5.041504247927633,5.067014956425639,0.041504247927632854,0.0670149564256386,5.0,5.0146071485910495
16.0,0.02,2000,9,mixed,0.14093652130986806,15.999999999991513,0.8373314419298366,0.03795719582917023,0.04864249516911201,5.084594923827694,5.046637727998524,0.0845949238276944,0.04663772799852417,5.0,5.019805924771202
16.0,0.02,2000,10,mixed,0.15826533675633087,15.99999999999142,1.0914485526012945,0.1557585559881245,0.02178310080173773,5.204873192166088,5.049114636177963,0.20487319216608757,0.04911463617796308,5.0,5.0245790714232275
16.0,0.02,2000,11,mixed,0.24067077290666752,15.99999999999154,1.128633357027428,0.05688522238754157,0.03738775210698542,5.005185874012072,5.062071096399613,0.005185874012071601,0.06207109639961317,5.0,5.059324418655636
16.0,0.04,2000,0,mixed,0.24772808582911646,15.999999999991617,1.8204536061795726,0.036377656704570605,0.08813470989925332,5.020644085252588,5.057021741957159,0.020644085252587985,0.05702174195715859,5.0,5.058842951824486
16.0,0.04,2000,1,mixed,0.19909896899528923,15.999999999991443,1.9679347067411777,0.09866222306410322,0.03554815428456859,4.988361805794992,5.087024028859095,-0.011638194205008112,0.0870240288590951,5.0,5.040648270804127
16.0,0.04,2000,2,mixed,0.419990972220723,15.999999999991477,2.0644903250813553,0.08212914310600805,0.10882746308659463,4.99380769050942,5.075936833615428,-0.00619230949058025,0.0759368336154278,5.0,5.170970876895751
16.0,0.04,2000,3,mixed,0.22942620324285876,15.999999999991658,1.4907616568495232,0.0801072628261954,0.014878191007373864,4.958398574447181,5.038505837273377,-0.04160142555281876,0.03850583727337664,5.0,5.049252601948936
16.0,0.04,2000,4,mixed,0.14041112500826533,15.999999999991443,1.596987059623989,0.03439236040131277,0.01840716673684195,5.105519546494712,5.071127186093399,0.10551954649471185,0.07112718609339908,5.0,5.021032503127853
16.0,0.04,2000,5,mixed,0.2380847546165629,15.999999999991545,2.2988087478557,0.10372783794864304,0.0789121472716543,5.2164352192308225,5.1127073812821795,0.21643521923082254,0.1127073812821795,5.0,5.0569003140545705
16.0,0.04,2000,6,mixed,0.2496203890490518,15.999999999991525,1.8983693129959167,0.06260061352528723,0.009435937834943786,5.161662776550345,5.099062163025057,0.16166277655034467,0.09906216302505744,5.0,5.063065269309793
16.0,0.04,2000,7,mixed,0.6530354881320828,15.999999999991372,2.670562574247485,0.12145830924249434,0.27695376953481166,5.049919942680166,5.17137825192266,0.049919942680165974,0.17137825192266032,5.0,5.427952019503981
16.0,0.04,2000,8,mixed,0.2721064769141981,15.999999999991388,1.8726310969453186,0.01909147370265174,0.0005259928573195793,5.05299744189774,5.072088915600392,0.05299744189774014,0.07208891560039188,5.0,5.07748440698019
16.0,0.04,2000,9,mixed,0.3221785456436172,15.999999999991513,1.5725053248557137,0.038740280105685976,0.013553366902829822,5.099027114508493,5.060286834402807,0.09902711450849289,0.06028683440280691,5.0,5.10490325162432
16.0,0.04,2000,10,mixed,0.3279485605755955,15.99999999999142,2.2738561703434974,0.15314883961118042,0.0707006172562572,5.239788666878862,5.086639827267682,0.23978866687886224,0.08663982726768182,5.0,5.11017748104488
16.0,0.04,2000,11,mixed,0.3150532074733873,15.99999999999154,2.344995605079873,0.04607339683204348,0.048000710580980765,5.0592000160564625,5.105273412888506,0.05920001605646252,0.105273412888506,5.0,5.096944977793708
16.0,0.08,2000,0,mixed,0.6264355835861779,15.999999999991617,3.6319354836888436,0.044503052570020074,0.36623877406703187,5.088883502521452,5.133386555091472,0.08888350252145205,0.13338655509147213,5.0,5.388109302214878
16.0,0.08,2000,1,mixed,0.36912433650491,15.999999999991443,3.9183454707019383,0.11187330245522453,0.04459880022423679,5.016342063510292,5.1282153659655165,0.016342063510291993,0.12821536596551653,5.0,5.136473704446127
16.0,0.08,2000,2,mixed,0.18364336080750066,15.999999999991477,3.3403275661592127,0.08208058087225201,0.06651964061575288,5.009606119774595,5.091686700646847,0.009606119774595356,0.09168670064684736,5.0,5.033369150939016
16.0,0.08,2000,3,mixed,0.4203375478523051,15.999999999991658,3.0318797853068493,0.0805783092544079,0.06383530997179676,4.9982994162141114,5.078877725468519,-0.0017005837858885542,0.07887772546851934,5.0,5.17148534159437
16.0,0.08,2000,4,mixed,0.40573966089111757,15.999999999991443,3.3359778615434905,0.040541249821173686,0.10292548110705901,5.129899679076025,5.089358429254851,0.12989967907602473,0.08935842925485105,5.0,5.158537406975079
16.0,0.08,2000,5,mixed,0.5295247002014599,15.999999999991545,4.424502193829123,0.09693676161806852,0.09901568871990563,5.266992255633373,5.170055494015305,0.26699225563337325,0.17005549401530473,5.0,5.27913285928763
16.0,0.08,2000,6,mixed,0.22240271478274154,15.999999999991525,4.002272006246853,0.07929275207390596,0.04728036886206333,5.207499585971313,5.128206833897407,0.20749958597131268,0.12820683389740672,5.0,5.048883908210348
16.0,0.08,2000,7,mixed,0.4421525185797599,15.999999999991372,3.9616374904058818,0.1288590673411525,0.04876836107672844,5.033496146299412,5.162355213640565,0.03349614629941211,0.1623552136405646,5.0,5.195182450922392
16.0,0.08,2000,8,mixed,0.2704560209989276,15.999999999991388,3.627715073287939,0.005647325848789464,0.04471843630474304,5.104405937657286,5.110053263506075,0.1044059376572859,0.11005326350607536,5.0,5.076176657724661
16.0,0.08,2000,9,mixed,0.3946574349834053,15.999999999991513,3.149451866740227,0.041850485625730016,0.009121046997620397,5.148280373492484,5.106429887866754,0.1482803734924838,0.10642988786675378,5.0,5.158609554235747
16.0,0.08,2000,10,mixed,0.44539882194208263,15.99999999999142,4.634574231487671,0.14820628705571082,0.08311081109945384,5.318714561159133,5.1705082741034225,0.3187145611591333,0.1705082741034225,5.0,5.199768293630458
16.0,0.08,2000,11,mixed,0.5125737042819071,15.99999999999154,4.827231744257585,0.06621179285202228,0.05046338961731145,5.208102806046779,5.274314598898801,0.2081028060467789,0.27431459889880117,5.0,5.258042431911278
32.0,0.0,2000,0,exogenous-only,0.41988314173616176,31.999999999983235,0.0,0.04020265125390399,0.13951841171340718,5.073611661045128,5.113814312299032,0.07361166104512762,0.1138143122990316,5.0,5.175496331389073
32.0,0.0,2000,1,exogenous-only,0.5327551692929738,31.999999999982887,0.0,0.10354460041804803,0.2153982977057014,4.983682588937054,5.087227189355102,-0.016317411062946263,0.08722718935510176,5.0,5.2934499966318
32.0,0.0,2000,2,exogenous-only,0.3999801259497588,31.999999999982954,0.0,0.08932934738212417,0.01647334213677798,5.0434038041623594,5.132733151544484,0.04340380416235945,0.13273315154448362,5.0,5.167502329342497
32.0,0.0,2000,3,exogenous-only,0.36920112288762835,31.999999999983316,0.0,0.08978295337746367,0.041371185297206736,5.024117126038935,5.113900079416399,0.024117126038935233,0.1139000794163989,5.0,5.137553481316962
32.0,0.0,2000,4,exogenous-only,0.38208278655337713,31.999999999982887,0.0,0.03902344636056476,0.054586083980480815,5.138824728467384,5.099801282106819,0.1388247284673838,0.09980128210681904,5.0,5.143571619449516
32.0,0.0,2000,5,exogenous-only,0.5260386322233516,31.99999999998309,0.0,0.11423512374568734,0.10028057635998255,5.253789706911696,5.139554583166008,0.25378970691169567,0.13955458316600833,5.0,5.271341295218017
32.0,0.0,2000,6,exogenous-only,0.2873986726447203,31.99999999998305,0.0,0.06782947480246726,0.042989948929517574,5.1377373030322655,5.069907828229798,0.1377373030322655,0.06990782822979824,5.0,5.083787780837716
32.0,0.0,2000,7,exogenous-only,0.5046329908536962,31.999999999982744,0.0,0.09470223670028233,0.15233857249663796,5.04343703393765,5.138139270637932,0.04343703393764997,0.1381392706379323,5.0,5.25323533770223
32.0,0.0,2000,8,exogenous-only,0.25980888963292237,31.999999999982776,0.0,0.03176497809476864,0.005028548002709243,5.031201340088973,5.062966318183742,0.03120134008897324,0.06296631818374188,5.0,5.06840976465767
32.0,0.0,2000,9,exogenous-only,0.34622432276092163,31.999999999983025,0.0,0.03557315374989223,0.025540026093363366,5.100283637601407,5.064710483851515,0.10028363760140735,0.06471048385151512,5.0,5.118521447870572
32.0,0.0,2000,10,exogenous-only,0.5097251887013917,31.99999999998284,0.0,0.14501546815100497,0.2156078667046799,5.253701242286266,5.108685774135261,0.2537012422862661,0.10868577413526115,5.0,5.264419985523473
32.0,0.0,2000,11,exogenous-only,0.46666429569964174,31.99999999998308,0.0,0.07303620828878188,0.1482495481388968,5.037199792089858,5.11023600037864,0.03719979208985791,0.11023600037863979,5.0,5.21468156272337
32.0,0.01,2000,0,mixed,0.624748842298708,31.999999999983235,1.203338786072017,0.05054630014316963,0.30162452530194717,5.161413193783286,5.2119594939264555,0.1614131937832859,0.21195949392645552,5.0,5.387323142640675
32.0,0.01,2000,1,mixed,0.34448922628635176,31.999999999982887,1.0050866849644284,0.10891340559876461,0.04489717914281233,4.959086917706002,5.068000323304767,-0.04091308229399804,0.06800032330476657,5.0,5.12047967825636
32.0,0.01,2000,2,mixed,0.2987853708352572,31.999999999982954,0.8431246722431217,0.08575244564127793,0.10116994695434389,5.10046159754341,5.186214043184688,0.10046159754341044,0.18621404318468837,5.0,5.09605133964607
32.0,0.01,2000,3,mixed,0.47002003156748795,31.999999999983316,1.1489064516971268,0.09556202710099626,0.11761124993654448,4.97286101925809,5.0684230463590865,-0.02713898074190979,0.06842304635908647,5.0,5.208059638367701
32.0,0.01,2000,4,mixed,0.3095514026059347,31.999999999982887,0.7655432803677276,0.033688601235613014,0.024519048149163503,5.140327852672317,5.106639251436704,0.14032785267231684,0.10663925143670383,5.0,5.0992252514291785
32.0,0.01,2000,5,mixed,0.2870347389300085,31.99999999998309,1.0286941735776418,0.0976120044515083,0.04463075700328378,5.203326643798225,5.105714639346717,0.20332664379822507,0.10571463934671677,5.0,5.084499836529725
32.0,0.01,2000,6,mixed,0.49592186395633525,31.99999999998305,0.8162031422927662,0.08326984381022573,0.1854623709897787,5.168591386229942,5.085321542419717,0.1685913862299424,0.08532154241971668,5.0,5.242430463782988
32.0,0.01,2000,7,mixed,0.25581200243922053,31.999999999982744,1.3618831703916092,0.08351775028623809,0.07876323511893535,5.087203769351591,5.170721519637829,0.08720376935159102,0.1707215196378291,5.0,5.059545192310236
32.0,0.01,2000,8,mixed,0.24625923561469368,31.999999999982776,0.5077632385665553,0.034972943919584054,0.0275326644986027,5.045882401025068,5.080855344944652,0.04588240102506802,0.08085534494465207,5.0,5.061742933120202
32.0,0.01,2000,9,mixed,0.4749422199263134,31.999999999983025,0.7064283964041285,0.038975010648164776,0.0835045837434798,5.150808433580678,5.111833422932513,0.15080843358067764,0.11183342293251286,5.0,5.220553277799499
32.0,0.01,2000,10,mixed,0.17517319694098715,31.99999999998284,0.9878691696410827,0.14952066400518316,0.02009789773195081,5.206023678955592,5.056503014950409,0.20602367895559226,0.0565030149504091,5.0,5.030920500649678
32.0,0.01,2000,11,mixed,0.3247079986481799,31.99999999998308,0.9005255083534487,0.06974156080103189,0.0563332953470157,5.02779130320352,5.097532864004552,0.027791303203519746,0.09753286400455163,5.0,5.107297159616757
32.0,0.02,2000,0,mixed,0.526486402896301,31.999999999983235,1.8335785726575564,0.052384767952692535,0.2057245981179303,5.137523321747525,5.189908089700218,0.13752332174752535,0.18990808970021789,5.0,5.269698254047737
32.0,0.02,2000,1,mixed,0.3748831146025111,31.999999999982887,1.3001840008231025,0.10225404007506089,0.057914022064109005,4.982478227043057,5.084732267118118,-0.017521772956943238,0.08473226711811765,5.0,5.1426260392623595
32.0,0.02,2000,2,mixed,0.24172748941238847,31.999999999982954,1.6408090296714717,0.08138515522340217,0.07655533129715586,5.06038399011081,5.141769145334212,0.06038399011081008,0.14176914533421225,5.0,5.053898688331051
32.0,0.02,2000,3,mixed,0.4685443691145961,31.999999999983316,1.5327861591711562,0.09015022354712965,0.12029043406691997,4.977976661830954,5.068126885378084,-0.02202333816904556,0.06812688537808409,5.0,5.206363078912337
32.0,0.02,2000,4,mixed,0.27990110152495706,31.999999999982887,1.2640049253498884,0.03563411028302266,0.008274708297202338,5.156879040721363,5.1212449304383405,0.15687904072136316,0.1212449304383405,5.0,5.08561176062169
32.0,0.02,2000,5,mixed,0.41420779673554825,31.99999999998309,1.7318903210949703,0.09433551935363305,0.018634777823615778,5.226438770490642,5.132103251137009,0.22643877049064187,0.13210325113700883,5.0,5.177290948505788
32.0,0.02,2000,6,mixed,0.5192155505790872,31.99999999998305,1.2311075698411857,0.08121516783497906,0.18664887994364232,5.185789443557741,5.104574275722762,0.1857894435577414,0.10457427572276234,5.0,5.266368454432979
32.0,0.02,2000,7,mixed,0.4630600831190224,31.999999999982744,2.2070346109230443,0.09009311588820523,0.016121839497050594,5.134884266663115,5.22497738255132,0.13488426666311515,0.22497738255132038,5.0,5.213001032794847
32.0,0.02,2000,8,mixed,0.2430335240228633,31.999999999982776,1.0545367561651082,0.03776456588518151,0.04027591008066178,5.061281841338021,5.099046407223202,0.061281841338020726,0.09904640722320224,5.0,5.062767580100059
32.0,0.02,2000,9,mixed,0.3947628519615661,31.999999999983025,1.2329536890005288,0.03746146006712614,0.017433468256703222,5.144584664250784,5.107123204183658,0.1445846642507842,0.10712320418365806,5.0,5.157317436219633
32.0,0.02,2000,10,mixed,0.24651003854660292,31.99999999998284,1.4188656129733848,0.15944839522436371,0.03243265792955263,5.229594546591977,5.070146151367613,0.22959454659197664,0.07014615136761293,5.0,5.060533325712736
32.0,0.02,2000,11,mixed,0.39198673845906923,31.99999999998308,1.520696911695789,0.06518577392139413,0.10569927822601954,5.035074467274119,5.100260241195513,0.03507446727411878,0.10026024119551291,5.0,5.15769731494256
32.0,0.04,2000,0,mixed,0.43933659444214584,31.999999999983235,2.68901740581676,0.038619122144953444,0.15948224335098704,5.082159357170631,5.120778479315584,0.08215935717063072,0.12077847931558416,5.0,5.184806551190696
32.0,0.04,2000,1,mixed,0.30646564503848134,31.999999999982887,2.2887164786055303,0.10249293982507446,0.006906813922519461,5.018925698962688,5.1214186387877625,0.01892569896268803,0.12141863878776249,5.0,5.097682562933768
32.0,0.04,2000,2,mixed,0.6098121611015291,31.999999999982954,2.78683635827217,0.07622150659373439,0.26496503826123075,5.0386070939464735,5.114828600540208,0.03860709394647355,0.11482860054020794,5.0,5.35517628879487
32.0,0.04,2000,3,mixed,0.4098707554824898,31.999999999983316,2.1022589108051557,0.07395645950637775,0.0659308490395265,5.000592041463278,5.074548500969656,0.0005920414632782922,0.07454850096965604,5.0,5.156440384906152
32.0,0.04,2000,4,mixed,0.19259889909623915,31.999999999982887,2.2301294341462,0.036134480981448114,0.06503156995273596,5.173014049724937,5.136879568743489,0.17301404972493728,0.13687956874348917,5.0,5.039251554774348
32.0,0.04,2000,5,mixed,0.4453336694166942,31.99999999998309,2.9142693277137584,0.10933153594952216,0.031240922651472935,5.316059393394438,5.206727857444916,0.316059393394438,0.20672785744491584,5.0,5.199583190526927
32.0,0.04,2000,6,mixed,0.37866650156263154,31.99999999998305,2.130284616052114,0.0735792596651228,0.02433164827074119,5.216026658814481,5.142447399149358,0.21602665881448058,0.14244739914935778,5.0,5.143153768522172
32.0,0.04,2000,7,mixed,1.021393243754614,31.999999999982744,3.6337817588889894,0.12687560458713776,0.7303283747094094,5.208407560931136,5.335283165518274,0.20840756093113644,0.3352831655182742,5.0,6.048113195958843
32.0,0.04,2000,8,mixed,0.3719649771579968,31.999999999982776,2.0517030709760857,0.0320864784603101,0.026686766324487188,5.079455293666265,5.111541772126575,0.07945529366626491,0.11154177212657501,5.0,5.148145490635217
32.0,0.04,2000,9,mixed,0.6430430832735016,31.999999999983025,2.1922150682575987,0.035938878567918664,0.24699297004583531,5.1637116395781755,5.127772761010257,0.16371163957817547,0.1277727610102568,5.0,5.422205756749081
32.0,0.04,2000,10,mixed,0.4610031759915404,31.99999999998284,2.5456360619304483,0.1558813728585342,0.1495618166561714,5.265316844018748,5.1094354711602135,0.26531684401874767,0.10943547116021346,5.0,5.21935381192851
32.0,0.04,2000,11,mixed,0.51161802731751,31.99999999998308,2.7377022196853824,0.05285784819388617,0.1829059942463065,5.093198655914648,5.146056504108534,0.09319865591464804,0.1460565041085342,5.0,5.256886164020621
32.0,0.08,2000,0,mixed,0.8506435345847554,31.999999999983235,4.434908317561009,0.04239493449025922,0.6302248679345119,5.157397084812318,5.199792019302577,0.15739708481231762,0.19979201930257684,5.0,5.7128430099064875
32.0,0.08,2000,1,mixed,0.3894279778953627,31.999999999982887,4.258506712995772,0.11710999472119887,0.04708555177192508,5.034422251541784,5.151532246262983,0.03442225154178402,0.1515322462629829,5.0,5.155639918739773
32.0,0.08,2000,2,mixed,0.3669954934484823,31.999999999982954,4.041955693950086,0.07276769086029411,0.00724464390611157,5.0609905391340595,5.133758229994354,0.060990539134059496,0.1337582299943536,5.0,5.129008883939262
32.0,0.08,2000,3,mixed,0.583416276442652,31.999999999983316,3.420108395851979,0.0714853819563892,0.20690250860554737,5.033357821993937,5.104843203950327,0.03335782199393744,0.10484320395032665,5.0,5.326780129450893
32.0,0.08,2000,4,mixed,0.5721562255363717,31.999999999982887,4.175391791297393,0.04429045617727301,0.2054837451319127,5.190941390092402,5.146650933915129,0.1909413900924024,0.1466509339151294,5.0,5.310638306001799
32.0,0.08,2000,5,mixed,0.6101095171073624,31.99999999998309,5.159621962595489,0.10239549430085315,0.12228326444788085,5.34154474291125,5.2391492486103965,0.3415447429112497,0.23914924861039655,5.0,5.367421148992804
32.0,0.08,2000,6,mixed,0.2928775967906422,31.99999999998305,4.609129383216948,0.0895800369565194,0.06849701048535817,5.270237973032586,5.1806579360760665,0.2702379730325859,0.1806579360760665,5.0,5.081438664354761
32.0,0.08,2000,7,mixed,0.597828542196892,31.999999999982744,5.16659900070209,0.13811322415584026,0.08959190845019727,5.142473421001338,5.280586645157178,0.14247342100133764,0.2805866451571779,5.0,5.358250362907312
32.0,0.08,2000,8,mixed,0.4396391591894747,31.999999999982776,4.01528601258741,0.016936681792509845,0.03013490549421949,5.143205678960847,5.1601423607533565,0.14320567896084668,0.16014236075335653,5.0,5.20261031420238
32.0,0.08,2000,9,mixed,0.5388578850144852,31.999999999983025,3.8859002357101864,0.03792196609487419,0.04886456909977799,5.230999301096193,5.193077335001319,0.23099930109619304,0.19307733500131885,5.0,5.29859985417742
32.0,0.08,2000,10,mixed,0.48866857566205285,31.99999999998284,4.9084380356316535,0.1471467323706417,0.09572121579762172,5.343484817968034,5.196338085597392,0.3434848179680339,0.1963380855973922,5.0,5.242638370115888
32.0,0.08,2000,11,mixed,0.5214127020516085,31.99999999998308,5.283235951158766,0.07135513278965622,0.020211916179595057,5.247668415605899,5.319023548395555,0.24766841560589903,0.31902354839555525,5.0,5.262210230594197
